,Date,Open,High,Low,Close,Volume
973,2008-07-01,12.9426,13.3695,12.8783,13.3197,199115205
974,2008-07-02,13.3645,13.4607,13.104,13.1285,169532352
975,2008-07-03,13.224,13.4323,13.1398,13.3765,96368082
976,2008-07-07,13.5086,13.6754,13.3416,13.5489,170825021
977,2008-07-08,13.6007,13.8299,13.4512,13.8129,198011217
978,2008-07-09,13.7193,13.8418,13.4692,13.4896,166762346
979,2008-07-10,13.5758,13.6879,13.22,13.4657,173896114
980,2008-07-11,13.364,13.4387,12.9386,13.2968,199978323
981,2008-07-14,13.4264,13.4527,12.8399,12.9934,177633613
982,2008-07-15,12.8604,13.1398,12.4822,12.8554,243720319
983,2008-07-16,12.8046,13.364,12.7189,13.3416,190375638
984,2008-07-17,13.3058,13.3775,13.0651,13.2878,352770208
985,2008-07-18,12.414,12.4295,11.9118,11.9896,453333443
986,2008-07-21,11.9786,12.0583,11.6005,11.6777,236915741
987,2008-07-22,11.6259,11.9626,11.598,11.8849,188340286
988,2008-07-23,11.9966,12.386,11.9094,12.1863,196473664
989,2008-07-24,12.3727,12.3772,11.8476,11.8476,142149444
990,2008-07-25,12.1181,12.2835,11.9941,12.2551,127801620
991,2008-07-28,12.2576,12.2576,11.8351,11.8849,126858212
992,2008-07-29,11.9392,12.1375,11.9069,12.0344,112518417
993,2008-07-30,12.0936,12.1066,11.7773,12.0239,140134165
994,2008-07-31,11.8212,11.9786,11.7434,11.8012,115019451
995,2008-08-01,11.7704,11.7877,11.5207,11.6542,120752157
996,2008-08-04,11.6607,11.7822,11.5058,11.5332,99840625
997,2008-08-05,11.6478,11.9586,11.6159,11.9526,143899767
998,2008-08-06,11.9158,12.1998,11.7704,12.1146,135521504
999,2008-08-07,12.0064,12.0563,11.8669,11.9347,111354212
1000,2008-08-08,11.9606,12.3492,11.8491,12.3303,150114213
1001,2008-08-11,12.2675,12.6761,12.2501,12.4757,170186715
1002,2008-08-12,12.5047,12.6074,12.405,12.5197,110627587
1003,2008-08-13,12.4947,12.543,12.3024,12.4559,145545712
1004,2008-08-14,12.3975,12.6442,12.3622,12.5914,117167208
1005,2008-08-15,12.6292,12.7204,12.5919,12.7079,142342140
1006,2008-08-18,12.6999,12.7039,12.3433,12.4125,133839428
1007,2008-08-19,12.2167,12.412,12.1221,12.2182,122301754
1008,2008-08-20,12.3233,12.3722,12.0204,12.0813,159861420
1009,2008-08-21,12.0294,12.2033,11.9387,12.1191,141073558
1010,2008-08-22,12.2431,12.3273,12.1928,12.2207,92221103
1011,2008-08-25,12.1091,12.3802,11.9941,12.0314,80864081
1012,2008-08-26,12.0428,12.0428,11.7225,11.8112,132807702
1013,2008-08-27,11.8002,11.8281,11.579,11.6722,176120147
1014,2008-08-28,11.7694,11.8679,11.7155,11.8017,121627318
1015,2008-08-29,11.7016,11.7325,11.5162,11.5402,154486004
1016,2008-09-02,11.8759,12.0109,11.4938,11.589,245346192
1017,2008-09-03,11.6757,11.8142,11.448,11.568,173209634
1018,2008-09-04,11.4585,11.5392,11.1944,11.2158,194643052
1019,2008-09-05,11.0968,11.2706,10.9622,11.0659,182029491
1020,2008-09-08,11.2596,11.2826,10.4013,10.4611,362023631
1021,2008-09-09,10.5408,10.7705,10.3376,10.4286,290232321
1022,2008-09-10,10.5737,10.5737,10.205,10.3166,249974911
1023,2008-09-11,10.1721,10.8377,10.1229,10.8048,259794379
1024,2008-09-12,10.7162,11.0101,10.6863,10.902,241994084
1025,2008-09-15,10.5617,11.0091,10.5548,10.8073,263648299
1026,2008-09-16,10.6105,11.1914,10.5986,11.033,280641679
1027,2008-09-17,10.9224,10.9389,10.2987,10.3246,366399437
1028,2008-09-18,10.5278,10.9399,10.2254,10.9374,344821497
1029,2008-09-19,11.4833,11.5103,11.0419,11.1884,401690910
1030,2008-09-22,11.312,11.312,10.6863,10.7147,176931076
1031,2008-09-23,10.7919,10.9802,10.6045,10.6932,208922630
1032,2008-09-24,10.7197,11.0848,10.7142,10.8387,170295107
1033,2008-09-25,10.9314,11.2094,10.8602,10.9504,201539963
1034,2008-09-26,10.6613,10.8895,10.488,10.737,212467433
1035,2008-09-29,10.4501,10.5498,9.48362,9.49059,432076664
1036,2008-09-30,9.86375,10.5886,9.77258,9.97682,123899525
1037,2008-10-01,10.2419,10.3868,10.0411,10.2558,250296071
1038,2008-10-02,10.208,10.2125,9.61515,9.72674,240263834
1039,2008-10-03,9.89812,10.2752,9.5424,9.63806,320875002
1040,2008-10-06,9.31572,9.36605,8.89674,9.24648,450451032
1041,2008-10-07,9.29929,9.34064,8.60281,8.61875,443778932
1042,2008-10-08,8.22418,8.94258,8.12355,8.42247,474770875
1043,2008-10-09,8.58189,8.68253,8.01295,8.19479,324170907
1044,2008-10-10,7.80072,8.51613,7.72948,8.27001,425448723
1045,2008-10-13,8.86287,9.51451,8.61278,9.49109,357511333
1046,2008-10-14,9.80247,9.82688,8.89277,9.03525,312520827
1047,2008-10-15,8.83398,8.94258,8.44041,8.44838,269830630
1048,2008-10-16,8.28895,8.8803,7.70806,8.79362,651942822
1049,2008-10-17,9.43978,9.61515,9.05617,9.27985,572034191
1050,2008-10-20,9.45971,9.49009,8.95752,9.44875,271115270
1051,2008-10-21,9.27638,9.55984,9.01732,9.03624,232118413
1052,2008-10-22,8.89277,9.20863,8.56894,8.85989,263351226
1053,2008-10-23,8.80906,8.91767,8.41947,8.77618,260095466
1054,2008-10-24,8.13252,8.73035,8.08917,8.45136,295427084
1055,2008-10-27,8.33976,8.54403,8.1106,8.20725,248927126
1056,2008-10-28,8.44538,9.19966,8.18333,9.1857,325391315
1057,2008-10-29,9.11197,9.2415,8.77718,8.91767,391678746
1058,2008-10-30,9.17823,9.26641,8.92664,8.95952,320714422
1059,2008-10-31,8.87183,9.26541,8.82502,8.95155,298008408
1060,2008-11-03,8.90721,9.04223,8.50516,8.63071,239043426
1061,2008-11-04,8.80408,9.27538,8.60631,9.14036,295061765
1062,2008-11-05,9.0213,9.18869,8.50218,8.52509,278867270
1063,2008-11-06,8.4683,8.5794,8.11558,8.25059,344235380
1064,2008-11-07,8.29792,8.49819,8.10362,8.2486,187930807
1065,2008-11-10,8.17039,8.20626,7.70905,7.94071,324375647
1066,2008-11-11,7.68913,7.87893,7.48587,7.75837,407335298
1067,2008-11-12,7.52372,7.78378,7.16801,7.24872,403501450
1068,2008-11-13,7.26766,7.79673,6.97472,7.77382,531307085
1069,2008-11-14,7.55362,8.09566,7.53668,7.7225,382064018
1070,2008-11-17,7.54764,7.726,7.42209,7.4759,302845881
1071,2008-11-18,7.51177,7.56558,7.10823,7.40865,335054218
1072,2008-11-19,7.35832,7.4779,6.93935,6.9792,314520048
1073,2008-11-20,6.84717,7.04795,6.45261,6.46556,392594052
1074,2008-11-21,6.5393,6.70968,6.16017,6.53731,411265493
1075,2008-11-24,6.70718,6.72462,6.20251,6.41275,403645972
1076,2008-11-25,6.69274,7.14061,6.65886,7.02554,432409867
1077,2008-11-26,6.98169,7.35982,6.88006,7.27562,255185732
1078,2008-11-28,7.23825,7.38423,7.18097,7.29755,102992007
1079,2008-12-01,7.14111,7.15855,6.62549,6.62599,229276147
1080,2008-12-02,6.71864,6.91942,6.54078,6.85317,234434780
1081,2008-12-03,6.72214,7.0086,6.60955,6.96076,237048219
1082,2008-12-04,6.88803,7.06141,6.69474,6.83373,196172576
1083,2008-12-05,6.75102,7.08033,6.57665,7.07435,261793600
1084,2008-12-08,7.22381,7.70806,7.02454,7.52572,326952956
1085,2008-12-09,7.41512,7.92129,7.39818,7.62186,276595063
1086,2008-12-10,7.70308,7.84407,7.5855,7.69261,210239386
1087,2008-12-11,7.57653,7.79375,7.41812,7.4784,248064009
1088,2008-12-12,7.3658,7.88343,7.32345,7.86549,229713727
1089,2008-12-15,7.82165,7.93324,7.60045,7.73895,270493022
1090,2008-12-16,7.8346,8.20775,7.75389,8.10263,283407670
1091,2008-12-17,7.93723,8.02391,7.78229,7.85254,232427529
1092,2008-12-18,7.8889,7.98007,7.70009,7.72898,191230726
1093,2008-12-19,7.74692,7.9163,7.69709,7.726,225317849
1094,2008-12-22,7.68614,7.70955,7.23975,7.40117,157272067
1095,2008-12-23,7.48387,7.55561,7.39021,7.42359,151655781
1096,2008-12-24,7.50977,7.63083,7.43256,7.54664,77138625
1097,2008-12-26,7.57455,7.60394,7.43106,7.48188,78648077
1098,2008-12-29,7.4784,7.50729,7.26317,7.40865,148612790
1099,2008-12-30,7.49284,7.6423,7.44053,7.55063,154297323
1100,2008-12-31,7.57753,7.74692,7.53768,7.66322,115890597
1101,2009-01-02,7.68714,8.01644,7.60991,8.00399,144943537
1102,2009-01-05,7.99602,8.25109,7.84656,8.17138,196268924
1103,2009-01-06,8.29443,8.48922,8.13053,8.32134,257939679
1104,2009-01-07,8.17836,8.24312,7.94021,8.02092,180431720
1105,2009-01-08,7.92826,8.10064,7.90485,8.10064,144550116
1106,2009-01-09,8.15792,8.15792,7.8067,7.84855,174249390
1107,2009-01-12,7.87943,7.94519,7.72798,7.78876,132651136
1108,2009-01-13,7.76585,7.98605,7.73197,7.82962,177942730
1109,2009-01-14,7.72201,7.81667,7.41712,7.49732,219508867
1110,2009-01-15,7.41213,7.56208,7.1441,7.448,238240526
1111,2009-01-16,7.59796,7.67817,7.3658,7.46493,209733559
1112,2009-01-20,7.45149,7.46046,7.04347,7.04347,202660009
1113,2009-01-21,7.18297,7.5601,7.18297,7.54963,197694072
1114,2009-01-22,7.42409,7.70606,7.35184,7.63483,331878748
1115,2009-01-23,7.70408,8.26902,7.57803,8.08817,430868299
1116,2009-01-26,8.09217,8.17039,7.98505,8.06775,185096570
1117,2009-01-27,8.13152,8.31685,8.07772,8.25707,197806478
1118,2009-01-28,8.41898,8.77618,8.37763,8.68552,308771284
1119,2009-01-29,8.58239,8.59484,8.47228,8.552,292408180
1120,2009-01-30,8.58587,8.6885,8.36966,8.43244,187557458
1121,2009-02-02,8.32682,8.59384,8.27001,8.48325,209031021
1122,2009-02-03,8.53306,8.54403,8.31585,8.48025,263210719
1123,2009-02-04,8.47129,8.82899,8.44838,8.54403,273684550
1124,2009-02-05,8.49222,8.8524,8.39457,8.81105,291629367
1125,2009-02-06,8.8793,9.31125,8.8539,9.24847,282544552
1126,2009-02-09,9.24847,9.49059,9.14933,9.4348,199813728
1127,2009-02-10,9.36555,9.40341,8.91468,8.93062,285178065
1128,2009-02-11,8.94158,9.09204,8.79312,8.91867,210022603
1129,2009-02-12,8.79711,9.05767,8.75527,9.04323,222816815
1130,2009-02-13,9.02229,9.04223,8.84892,8.9097,166469288
1131,2009-02-17,8.63171,8.64565,8.46132,8.53556,228039680
1132,2009-02-18,8.64965,8.80259,8.48225,8.79611,241853576
1133,2009-02-19,8.90471,8.96251,8.50417,8.53506,200271381
1134,2009-02-20,8.42047,8.69149,8.34475,8.62972,249585504
1135,2009-02-23,8.64367,8.7134,8.20923,8.2217,209601080
1136,2009-02-24,8.24561,8.70893,8.24212,8.60481,244719930
1137,2009-02-25,8.5231,8.77568,8.44239,8.51015,258497695
1138,2009-02-26,8.61775,8.78018,8.39855,8.39905,225036834
1139,2009-02-27,8.29393,8.56445,8.2481,8.41947,217585921
1140,2009-03-02,8.3029,8.48674,8.12056,8.14945,232379355
1141,2009-03-03,8.2222,8.31187,8.02989,8.10761,261938122
1142,2009-03-04,8.04982,8.19529,7.85602,7.94421,313869699
1143,2009-03-05,7.88343,7.94819,7.53867,7.6134,262142861
1144,2009-03-06,7.65276,7.72698,7.32943,7.68614,290416988
1145,2009-03-09,7.47241,7.63632,7.20986,7.24573,259790364
1146,2009-03-10,7.42907,7.73446,7.32943,7.67617,270183906
1147,2009-03-11,7.7245,7.9711,7.61489,7.91929,237802945
1148,2009-03-12,7.90982,8.09566,7.81268,8.05878,201692514
1149,2009-03-13,8.12305,8.15693,7.94669,8.0812,156822443
1150,2009-03-16,8.12056,8.21323,7.93574,7.96313,198589306
1151,2009-03-17,7.97558,8.35322,7.94819,8.35322,189183331
1152,2009-03-18,8.33976,8.4693,8.17138,8.29742,201214789
1153,2009-03-19,8.26204,8.36966,8.15494,8.2187,165044140
1154,2009-03-20,8.22767,8.29493,8.12903,8.22418,190203014
1155,2009-03-23,8.30888,8.70445,8.29593,8.68352,171479384
1156,2009-03-24,8.63121,8.81405,8.56894,8.64765,153353915
1157,2009-03-25,8.72836,8.75177,8.37563,8.57093,174080781
1158,2009-03-26,8.79611,8.94657,8.68103,8.8001,241002502
1159,2009-03-27,8.7184,8.76821,8.60581,8.66109,133393819
1160,2009-03-30,8.53306,8.56396,8.37066,8.53606,124212657
1161,2009-03-31,8.69149,8.80608,8.62324,8.67006,146742033
1162,2009-04-01,8.56346,8.84892,8.48425,8.82002,132526687
1163,2009-04-02,9.0502,9.2106,8.97546,9.02976,180170778
1164,2009-04-03,9.07958,9.25944,8.91767,9.2111,152141536
1165,2009-04-06,9.14186,9.2121,9.00236,9.17275,131687656
1166,2009-04-07,9.03226,9.06115,8.85092,8.93361,147737629
1167,2009-04-08,9.05467,9.09204,8.87283,9.01732,111008965
1168,2009-04-09,9.20413,9.32519,9.12292,9.27886,135794490
1169,2009-04-13,9.24947,9.44327,9.22407,9.41886,122446276
1170,2009-04-14,9.38947,9.39096,9.10698,9.18969,137641160
1171,2009-04-15,9.14435,9.49209,9.07111,9.45323,197942971
1172,2009-04-16,9.50306,9.78702,9.49109,9.6834,408880880
1173,2009-04-17,9.61565,9.9594,9.58525,9.77058,430788009
1174,2009-04-20,9.61913,9.73072,9.36306,9.44825,177798208
1175,2009-04-21,9.37003,9.5728,9.36853,9.50256,148351847
1176,2009-04-22,9.50953,9.71478,9.44078,9.56184,140579775
1177,2009-04-23,9.65301,9.7088,9.49359,9.58227,104738315
1178,2009-04-24,9.61615,9.794,9.47814,9.70183,135906896
1179,2009-04-27,9.57379,9.70183,9.53443,9.61415,91956146
1180,2009-04-28,9.55934,9.69087,9.50405,9.55835,118170833
1181,2009-04-29,9.61415,9.83833,9.61115,9.75165,144923464
1182,2009-04-30,9.85826,10.0575,9.83436,9.86325,174859594
1183,2009-05-01,9.84033,9.90409,9.75364,9.80645,97460026
1184,2009-05-04,9.91804,10.0237,9.83436,10.0132,128584447
1185,2009-05-05,9.96338,10.0884,9.89513,10.0387,96380125
1186,2009-05-06,10.1332,10.1701,9.98875,10.0505,105697781
1187,2009-05-07,10.066,10.0884,9.77705,9.87919,120426983
1188,2009-05-08,10.0347,10.2159,9.83933,10.1462,155164455
1189,2009-05-11,10.0337,10.2628,9.99375,10.1627,102743108
1190,2009-05-12,10.2129,10.2379,9.84232,9.93897,152181681
1191,2009-05-13,9.81642,9.8742,9.67393,9.70333,114124217
1192,2009-05-14,9.68489,9.76958,9.58227,9.65251,117905876
1193,2009-05-15,9.74218,9.81741,9.69186,9.71478,120784273
1194,2009-05-18,9.83236,9.89712,9.6002,9.88517,134554010
1195,2009-05-19,9.86673,10.0047,9.78951,9.93598,113911448
1196,2009-05-20,10.0157,10.1054,9.83933,9.89364,91691189
1197,2009-05-21,9.87172,10.0347,9.81044,9.8767,109186382
1198,2009-05-22,9.88068,9.93001,9.76461,9.80197,68993203
1199,2009-05-26,9.76361,10.0884,9.71478,10.0725,124630165
1200,2009-05-27,10.1044,10.2593,10.0834,10.1024,121811985
1201,2009-05-28,10.1801,10.2533,10.0784,10.2229,107138986
1202,2009-05-29,10.2658,10.3933,10.2304,10.3933,106311999
1203,2009-06-01,10.4301,10.7012,10.4253,10.6255,133377761
1204,2009-06-02,10.6175,10.7102,10.5468,10.6713,105324432
1205,2009-06-03,10.6115,10.7725,10.5617,10.752,141824270
1206,2009-06-04,10.8432,10.9912,10.8232,10.9672,146051539
1207,2009-06-05,11.0868,11.1431,10.9469,11.0679,147765730
1208,2009-06-08,10.9479,10.9832,10.8138,10.9294,124397324
1209,2009-06-09,10.9249,10.9727,10.755,10.8512,130667973
1210,2009-06-10,10.8666,10.9075,10.6285,10.776,134843054
1211,2009-06-11,10.755,10.8038,10.6703,10.6863,115023465
1212,2009-06-12,10.633,10.6538,10.492,10.5826,117159179
1213,2009-06-15,10.4995,10.4995,10.3126,10.3814,150017865
1214,2009-06-16,10.4451,10.489,10.348,10.3624,122430218
1215,2009-06-17,10.3674,10.4551,10.2519,10.3415,140110078
1216,2009-06-18,10.3544,10.4291,10.2877,10.3141,123855366
1217,2009-06-19,10.4173,10.4735,10.3271,10.4641,170981586
1218,2009-06-22,10.3863,10.3993,10.0107,10.1472,165574054
1219,2009-06-23,10.1292,10.1881,10.0277,10.1054,116404453
1220,2009-06-24,10.1816,10.2688,10.1272,10.1951,98668390
1221,2009-06-25,10.1382,10.3599,10.1262,10.3564,122221464
1222,2009-06-26,10.3046,10.6673,10.2907,10.5946,130740234
1223,2009-06-29,10.6115,10.6563,10.5178,10.5652,87086557
1224,2009-06-30,10.5617,10.6415,10.4178,10.5019,104132125
1225,2009-07-01,10.5667,10.6215,10.4163,10.4371,92767075
1226,2009-07-02,10.3475,10.3475,10.1332,10.1751,101069062
1227,2009-07-06,10.1257,10.2289,10.0052,10.203,90832086
1228,2009-07-07,10.1691,10.1931,9.86375,9.88018,130844611
1229,2009-07-08,9.96388,10.1134,9.91556,10.0257,138146987
1230,2009-07-09,10.1164,10.3236,10.1084,10.2229,131498975
1231,2009-07-10,10.2025,10.3963,10.1806,10.3226,117488368
1232,2009-07-13,10.3664,10.5747,10.342,10.5692,162414642
1233,2009-07-14,10.5548,10.6295,10.484,10.5786,116251902
1234,2009-07-15,10.7027,10.9274,10.6733,10.9144,151627680
1235,2009-07-16,10.8775,11.1037,10.8133,11.0251,263130429
1236,2009-07-17,10.7859,10.8477,10.629,10.7172,275157872
1237,2009-07-20,10.7082,10.7819,10.6175,10.7152,126597270
1238,2009-07-21,10.7345,10.7585,10.6045,10.6588,119158401
1239,2009-07-22,10.6613,10.7162,10.5493,10.6533,103843081
1240,2009-07-23,10.6783,10.9902,10.5991,10.894,139632353
1241,2009-07-24,10.8557,11.2213,10.8357,11.1276,145601915
1242,2009-07-27,11.1107,11.1286,10.9005,11.0799,100539148
1243,2009-07-28,10.9852,11.03,10.8632,10.9562,101667222
1244,2009-07-29,10.8915,10.9055,10.758,10.8666,79768123
1245,2009-07-30,11.0251,11.2463,11.0251,11.1008,128407809
1246,2009-07-31,11.2089,11.2766,11.0211,11.036,114830769
1247,2009-08-03,11.178,11.3065,11.1506,11.2641,103987603
1248,2009-08-04,11.1934,11.309,11.1705,11.302,95938530
1249,2009-08-05,11.3588,11.3818,11.1566,11.2378,94019599
1250,2009-08-06,11.3165,11.3309,11.1725,11.2183,84742089
1251,2009-08-07,11.3508,11.444,11.3339,11.3863,102092759
1252,2009-08-10,11.3374,11.4186,11.304,11.3738,69932597
1253,2009-08-11,11.301,11.3897,11.2686,11.3075,68748319
1254,2009-08-12,11.3438,11.5023,11.3319,11.4231,93995512
1255,2009-08-13,11.5123,11.576,11.4315,11.5153,80097312
1256,2009-08-14,11.5277,11.5377,11.3808,11.4585,67246896
1257,2009-08-17,11.2468,11.2591,11.0379,11.0818,105187939
1258,2009-08-18,11.0873,11.1521,11.0181,11.0918,94384919
1259,2009-08-19,10.9602,11.0848,10.9244,11.0589,90526984
1260,2009-08-20,11.2591,11.5128,11.2403,11.4685,160535856
1261,2009-08-21,11.5965,11.6099,11.5242,11.589,142936286
1262,2009-08-24,11.6418,11.7095,11.5685,11.6757,98491752
1263,2009-08-25,11.6857,11.8162,11.6757,11.7414,93979454
1264,2009-08-26,11.7764,11.7822,11.6254,11.6577,79800239
1265,2009-08-27,11.6722,11.6722,11.4764,11.6094,80245848
1266,2009-08-28,11.6892,11.7664,11.5427,11.577,71120889
1267,2009-08-31,11.4535,11.5048,11.4086,11.5003,78599903
1268,2009-09-01,11.4505,11.6284,11.3195,11.3528,104172270
1269,2009-09-02,11.3543,11.4166,11.2741,11.2841,72453703
1270,2009-09-03,11.3543,11.4146,11.3339,11.3967,66086705
1271,2009-09-04,11.3977,11.5232,11.3533,11.4908,60185390
1272,2009-09-08,11.565,11.6328,11.3548,11.4241,106653232
1273,2009-09-09,11.435,11.6149,11.4286,11.5571,88134341
1274,2009-09-10,11.6239,11.731,11.5083,11.731,101751527
1275,2009-09-11,11.7175,11.7897,11.6487,11.7609,76391928
1276,2009-09-14,11.7205,11.8769,11.7085,11.8351,79314484
1277,2009-09-15,11.8341,11.9298,11.7754,11.8954,96271734
1278,2009-09-16,11.9516,12.1898,11.9188,12.1629,103786878
1279,2009-09-17,12.2197,12.389,12.135,12.2486,179974067
1280,2009-09-18,12.3742,12.3797,12.2366,12.2421,131816120
1281,2009-09-21,12.1495,12.4275,12.1116,12.3802,84962886
1282,2009-09-22,12.4777,12.5047,12.4,12.4315,122088986
1283,2009-09-23,12.4742,12.6292,12.398,12.4165,108560119
1284,2009-09-24,12.4668,12.4897,12.2805,12.3742,101470512
1285,2009-09-25,12.3123,12.4529,12.2556,12.2675,82281200
1286,2009-09-28,12.3263,12.4922,12.288,12.418,73838705
1287,2009-09-29,12.4429,12.4489,12.2805,12.418,84272392
1288,2009-09-30,12.4549,12.4583,12.137,12.3512,126123559
1289,2009-10-01,12.2805,12.3672,12.131,12.136,112935925
1290,2009-10-02,12.0498,12.2491,12.0214,12.0708,104409126
1291,2009-10-05,12.147,12.2665,12.0398,12.1689,86094975
1292,2009-10-06,12.2481,12.4389,12.2481,12.4235,109688194
1293,2009-10-07,12.43,12.9281,12.4,12.8918,195674778
1294,2009-10-08,12.9426,13.0338,12.7871,12.8081,172776068
1295,2009-10-09,12.8694,12.9909,12.8161,12.8594,109921035
1296,2009-10-12,13.0383,13.0965,12.9361,13.0537,133369732
1297,2009-10-13,13.0626,13.1388,12.9874,13.1055,121936435
1298,2009-10-14,13.2634,13.3412,13.2022,13.3347,130808481
1299,2009-10-15,13.2958,13.374,13.1344,13.2002,244900582
1300,2009-10-16,13.6341,13.8189,13.5639,13.6963,354958111
1301,2009-10-19,13.7676,13.79,13.6684,13.7521,129182608
1302,2009-10-20,13.7412,13.7741,13.4687,13.7431,162334352
1303,2009-10-21,13.6983,13.9335,13.6754,13.7278,147356251
1304,2009-10-22,13.7003,13.8249,13.6506,13.802,93798801
1305,2009-10-23,13.8308,13.8966,13.7303,13.7925,96054951
1306,2009-10-26,13.8438,13.9903,13.7223,13.805,119246720
1307,2009-10-27,13.7243,13.8139,13.5549,13.6575,129126405
1308,2009-10-28,13.6476,13.7003,13.4074,13.4587,103084341
1309,2009-10-29,13.5259,13.7461,13.4762,13.7263,101269787
1310,2009-10-30,13.7003,13.7043,13.3077,13.3546,139242946
1311,2009-11-02,13.3785,13.4377,13.1583,13.3018,128548317
1312,2009-11-03,13.2022,13.389,13.1598,13.3835,95553138
1313,2009-11-04,13.4712,13.5882,13.362,13.4597,93646250
1314,2009-11-05,13.5379,13.6943,13.5174,13.6664,74175923
1315,2009-11-06,13.6436,13.7446,13.5882,13.7278,73332878
1316,2009-11-09,13.8363,14.0137,13.806,14.0122,106380246
1317,2009-11-10,14.0172,14.1682,13.9993,14.1178,89555475
1318,2009-11-11,14.2105,14.2857,14.0954,14.2124,93124365
1319,2009-11-12,14.1876,14.2707,14.0865,14.1447,75725521
1320,2009-11-13,14.1806,14.2614,14.1138,14.2494,66913692
1321,2009-11-16,14.3231,14.3729,14.2677,14.3549,88286892
1322,2009-11-17,14.3201,14.3853,14.2912,14.3848,76945929
1323,2009-11-18,14.3639,14.4172,14.2504,14.3639,62208698
1324,2009-11-19,14.2922,14.2981,14.1985,14.2732,87034368
1325,2009-11-20,14.1861,14.2384,14.1836,14.1975,80538907
1326,2009-11-23,14.3599,14.6121,14.3445,14.5064,102269397
1327,2009-11-24,14.5104,14.5543,14.3614,14.5244,64440760
1328,2009-11-25,14.6071,14.6235,14.5149,14.5906,58659879
1329,2009-11-27,14.2484,14.5089,14.2224,14.4416,55584772
1330,2009-11-30,14.4636,14.5388,14.3759,14.5224,69254146
1331,2009-12-01,14.6498,14.7271,14.5224,14.6938,93148452
1332,2009-12-02,14.7216,14.7715,14.6026,14.635,66769170
1333,2009-12-03,14.6728,14.733,14.5721,14.5906,57355167
1334,2009-12-04,14.772,14.8173,14.4272,14.5721,100908482
1335,2009-12-07,14.5523,14.6643,14.4725,14.6031,65685255
1336,2009-12-08,14.5348,14.7132,14.4974,14.623,61180986
1337,2009-12-09,14.6345,14.6803,14.5368,14.6723,71498252
1338,2009-12-10,14.7077,14.8143,14.7067,14.734,66973910
1339,2009-12-11,14.8133,14.8153,14.64,14.7097,69049406
1340,2009-12-14,14.8302,14.8785,14.7615,14.8392,76813450
1341,2009-12-15,14.779,14.8557,14.7216,14.775,91546667
1342,2009-12-16,14.9109,14.9548,14.8622,14.89,112783374
1343,2009-12-17,14.8572,14.887,14.7904,14.7948,105934636
1344,2009-12-18,14.8472,14.9189,14.8212,14.8567,141772081
1345,2009-12-21,14.886,14.9419,14.8377,14.9129,103220834
1346,2009-12-22,14.9792,14.9832,14.9169,14.9737,75504723
1347,2009-12-23,15.033,15.2666,15.0166,15.2368,83208549
1348,2009-12-24,15.2676,15.432,15.2517,15.4061,34472514
1349,2009-12-28,15.4854,15.5935,15.4061,15.5157,68162202
1350,2009-12-29,15.5621,15.5646,15.4011,15.429,57198601
1351,2009-12-30,15.4066,15.5118,15.3942,15.5118,58836517
1352,2009-12-31,15.5626,15.5785,15.4435,15.4435,48968875
1353,2010-01-04,15.6174,15.6812,15.5496,15.6124,78531656
1354,2010-01-05,15.6228,15.6393,15.4824,15.5437,120623693
1355,2010-01-06,15.59,15.59,15.1042,15.1516,159724927
1356,2010-01-07,15.1799,15.1949,14.7625,14.7988,257502099
1357,2010-01-08,14.7465,15.0265,14.6748,14.9961,189657042
1358,2010-01-11,15.0569,15.0569,14.7973,14.9737,289561899
1359,2010-01-12,14.887,14.9,14.6468,14.7087,194835748
1360,2010-01-13,14.3599,14.6563,14.2957,14.624,260806033
1361,2010-01-14,14.5448,14.8013,14.5174,14.6928,170218831
1362,2010-01-15,14.78,14.7855,14.3988,14.4476,218168024
1363,2010-01-19,14.4775,14.7072,14.3549,14.6375,173293938
1364,2010-01-20,14.5966,14.5966,14.3301,14.4576,130499364
1365,2010-01-21,14.5333,14.6175,14.2544,14.5219,253222642
1366,2010-01-22,14.0615,14.2134,13.3232,13.7003,273002085
1367,2010-01-25,13.6156,13.6973,13.3397,13.4512,177436903
1368,2010-01-26,13.4004,13.6903,13.3586,13.5116,174851565
1369,2010-01-27,13.4831,13.6416,13.3342,13.5036,159150854
1370,2010-01-28,13.5629,13.6256,13.2171,13.3087,129632232
1371,2010-01-29,13.4134,13.4762,13.0925,13.2007,166220389
1372,2010-02-01,13.3167,13.3466,13.2097,13.2774,90358375
1373,2010-02-02,13.3257,13.3257,13.1423,13.23,164441965
1374,2010-02-03,13.1687,13.5036,13.1583,13.4717,120398881
1375,2010-02-04,13.3765,13.4014,13.0915,13.122,135597780
1376,2010-02-05,13.1623,13.2893,13.0143,13.234,126697632
1377,2010-02-08,13.2644,13.5011,13.24,13.2888,108162684
1378,2010-02-09,13.4397,13.4891,13.3287,13.3625,113192853
1379,2010-02-10,13.3038,13.3964,13.1448,13.3132,107367813
1380,2010-02-11,13.2849,13.4632,13.1897,13.3615,96749459
1381,2010-02-12,13.2759,13.3805,13.2146,13.2799,91518565
1382,2010-02-16,13.3735,13.5539,13.3092,13.4836,146705902
1383,2010-02-17,13.512,13.5359,13.3925,13.4264,81482314
1384,2010-02-18,13.39,13.5758,13.3551,13.5304,93814859
1385,2010-02-19,13.4632,13.5509,13.4472,13.4802,102494209
1386,2010-02-22,13.6306,13.6381,13.4876,13.5209,86094975
1387,2010-02-23,13.5299,13.5419,13.2599,13.3287,115320538
